209.209.9.152 - - [25/Sep/2022:06:42:08 +0800] "GET /~ckhung/ HTTP/1.0" 200 13682 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.5.8512)"
135.125.148.194 - - [02/Oct/2022:20:49:53 +0800] "GET /adminsoft/templates/images/login_bg_top.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:49:57 +0800] "GET /resource/dgzc/webroot/images_dg/title_8.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:49:59 +0800] "GET /Public/Admin/Images/login_main_bg.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:01 +0800] "GET /vcms/templates/images/newcms/login_logo.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:03 +0800] "GET /tpl/images/cmsloginui.png HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:52.0) Gecko/20100101 Firefox/52.0"
135.125.148.194 - - [02/Oct/2022:20:50:06 +0800] "GET /App_Themes/WinXPReloadedCompact/images/loading.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:07 +0800] "GET /jvideo/setup/images/jcmsmain_01.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0"
135.125.148.194 - - [02/Oct/2022:20:50:08 +0800] "GET /wps/themes/html/TH_NoTheme/images/Portal.ico HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:10 +0800] "GET /n28356009/gxqimages/hongdao1.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0"
135.125.148.194 - - [02/Oct/2022:20:50:12 +0800] "GET /vipchat/home/site/1/images/vipchat_03.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:14 +0800] "GET /e/master/images/login_r1_c1.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 5.1; rv:56.0) Gecko/20100101 Firefox/56.0"
135.125.148.194 - - [02/Oct/2022:20:50:15 +0800] "GET /kingdee/login/images/ctop_logo.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 10.0; rv:56.0) Gecko/20100101 Firefox/56.0"
135.125.148.194 - - [02/Oct/2022:20:50:17 +0800] "GET /inforadar/jsp/cis4/images/portal/logo.jpg/ HTTP/1.1" 404 463 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:40.0) Gecko/20100101 Firefox/40.0"
135.125.148.194 - - [02/Oct/2022:20:50:18 +0800] "GET /Admin/Images/LoginImages/admin_text.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:57.0) Gecko/20100101 Firefox/57.0"
135.125.148.194 - - [02/Oct/2022:20:50:20 +0800] "GET /Admin/Images/LoginImages/admin_top.gif HTTP/1.1" 404 482 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:23 +0800] "GET /404.jpg HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0"
135.125.148.194 - - [02/Oct/2022:20:50:24 +0800] "GET /nls/ApplicationProperties-en.json HTTP/1.1" 404 463 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:26 +0800] "GET /images/welcome.png HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3; rv:35.0) Gecko/20100101 Firefox/35.0"
135.125.148.194 - - [02/Oct/2022:20:50:28 +0800] "GET /images/logo-white.png HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:32 +0800] "GET /images/logo_product-cml.png HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.93 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:33 +0800] "GET /static/images/logo/webserver_small.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
135.125.148.194 - - [02/Oct/2022:20:50:34 +0800] "GET /admin/SouthidcEditor/ButtonImage/standard/componentmenu.gif HTTP/1.1" 404 463 "-" "Mozilla/5.0 (Windows NT 10.0; rv:52.0) Gecko/20100101 Firefox/52.0"
103.153.254.110 - - [02/Oct/2022:20:53:53 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
1.200.144.9 - - [02/Oct/2022:20:58:23 +0800] "GET /~doofenshmirtz/sickhuman/output/166471550336995300.png HTTP/1.1" 200 118441 "https://v.im.cyut.edu.tw/~doofenshmirtz/sickhuman/" "Mozilla/5.0 (Linux; Android 10; vivo 1935) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
164.132.171.101 - - [02/Oct/2022:21:19:23 +0800] "GET /dl/dynjson/ HTTP/1.1" 301 562 "-" "uMapProxy +http://wiki.openstreetmap.org/wiki/UMap"
35.212.235.206 - - [02/Oct/2022:21:36:39 +0800] "GET / HTTP/1.1" 301 540 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko; compatible; BW/1.1; bit.ly/3eZNDnO; ef5b4da319) Chrome/84.0.4147.105 Safari/537.36"
174.138.39.147 - - [02/Oct/2022:22:10:17 +0800] "GET / HTTP/1.0" 400 0 "-" "-"
65.157.23.94 - - [02/Oct/2022:22:44:35 +0800] "POST / HTTP/1.1" 200 3427 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
51.254.59.113 - - [02/Oct/2022:23:34:46 +0800] "GET / HTTP/1.1" 200 11022 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36"
61.62.45.237 - - [03/Oct/2022:00:01:13 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=901&timeformat=0&refresh=1&reverse=0&hidecar=0&dark=0&ivrno=&stopID=&stopName= HTTP/1.1" 200 7212 "https://v.im.cyut.edu.tw/~doofenshmirtz/saas/bus/taichung/timing4.php?rid=901&timeformat=0&refresh=1&reverse=0&hidecar=0&dark=0&ivrno=&stopID=&stopName=" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
61.62.45.237 - - [03/Oct/2022:00:01:31 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=55&timeformat=0&refresh=1 HTTP/1.1" 200 2474 "https://v.im.cyut.edu.tw/~doofenshmirtz/saas/bus/taichung/timing4.php?rid=55&timeformat=0&refresh=1" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36"
46.249.32.209 - - [03/Oct/2022:00:35:16 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
34.121.20.59 - - [03/Oct/2022:00:58:31 +0800] "GET / HTTP/1.1" 200 8249 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
66.220.149.11 - - [03/Oct/2022:01:18:50 +0800] "GET /~doofenshmirtz/sickhuman/ogimage.jpg HTTP/1.1" 403 5263 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
181.177.10.95 - - [03/Oct/2022:02:04:47 +0800] "GET / HTTP/1.1" 200 11003 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
46.249.32.209 - - [03/Oct/2022:02:39:25 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
159.223.152.53 - - [03/Oct/2022:02:59:20 +0800] "GET /ab2h HTTP/1.1" 404 4984 "-" "Mozilla/5.0 zgrab/0.x"
103.153.254.110 - - [03/Oct/2022:04:40:15 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
206.189.102.121 - - [03/Oct/2022:04:42:29 +0800] "GET / HTTP/1.1" 200 7979 "-" "Mozilla/5.0 zgrab/0.x"
206.189.102.121 - - [03/Oct/2022:05:27:49 +0800] "\x16\x03\x01" 400 0 "-" "-"
46.249.32.209 - - [03/Oct/2022:05:29:20 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
163.17.9.3 - - [03/Oct/2022:06:03:12 +0800] "GET /nextcloud/status.php HTTP/1.1" 200 6100 "-" "curl/7.52.1"
216.218.191.204 - - [10/Oct/2022:06:46:38 +0800] "GET /~ckhung/b/dg2/grav/Gravity.pdf HTTP/1.1" 301 637 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.88 Safari/537.36"
152.89.196.23 - - [10/Oct/2022:07:35:06 +0800] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 5182 "-" "Python-urllib/3.8"
35.206.153.39 - - [10/Oct/2022:08:25:56 +0800] "GET / HTTP/1.1" 301 540 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko; compatible; BW/1.1; bit.ly/3eZNDnO; ef5b4da319) Chrome/84.0.4147.105 Safari/537.36"
3.17.65.249 - - [10/Oct/2022:08:39:25 +0800] "POST /boaform/admin/formLogin HTTP/1.1" 404 489 "http://163.17.9.3:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
51.159.164.227 - - [10/Oct/2022:09:33:11 +0800] "GET / HTTP/1.1" 200 11003 "-" "curl/7.81.0"
46.101.163.206 - - [10/Oct/2022:09:42:33 +0800] "GET / HTTP/1.0" 400 0 "-" "-"
27.51.144.70 - - [10/Oct/2022:10:45:25 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=99&timeformat=2&refresh=3 HTTP/1.1" 200 7208 "-" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36"
27.51.144.70 - - [10/Oct/2022:10:46:19 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=&timeformat=2&refresh=3 HTTP/1.1" 200 2622 "https://v.im.cyut.edu.tw/~doofenshmirtz/saas/bus/taichung/timing4.php?rid=992&timeformat=2&refresh=3" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36"
27.51.144.70 - - [10/Oct/2022:10:46:44 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=&timeformat=2&refresh=3 HTTP/1.1" 200 2469 "https://v.im.cyut.edu.tw/~doofenshmirtz/saas/bus/taichung/timing4.php?rid=99&timeformat=2&refresh=3" "Mozilla/5.0 (Linux; Android 12; SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Mobile Safari/537.36"
36.237.14.40 - - [10/Oct/2022:10:55:46 +0800] "GET /~ckhung/b/clr/mlterm-config.png HTTP/1.1" 200 22484 "https://v.im.cyut.edu.tw/~ckhung/b/clr/cs-enc.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
61.224.145.166 - - [10/Oct/2022:11:17:57 +0800] "GET /~ckhung/b/clr/cs-enc.php HTTP/1.1" 200 11670 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
61.224.145.166 - - [10/Oct/2022:11:17:58 +0800] "GET /~ckhung/b/clr/freedom.png HTTP/1.1" 200 31897 "https://v.im.cyut.edu.tw/~ckhung/b/clr/cs-enc.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
1.172.136.249 - - [10/Oct/2022:11:25:55 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 5065 "-" "Safari/14607.3.9 CFNetwork/978.0.7 Darwin/18.7.0 (x86_64)"
1.172.136.249 - - [10/Oct/2022:11:25:55 +0800] "GET /apple-touch-icon.png HTTP/1.1" 404 524 "-" "Safari/14607.3.9 CFNetwork/978.0.7 Darwin/18.7.0 (x86_64)"
1.172.136.249 - - [10/Oct/2022:11:25:55 +0800] "GET /apple-touch-icon.png HTTP/1.1" 404 524 "-" "Safari/14607.3.9 CFNetwork/978.0.7 Darwin/18.7.0 (x86_64)"
103.153.254.110 - - [10/Oct/2022:11:29:45 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
27.52.196.118 - - [10/Oct/2022:11:32:19 +0800] "GET /~ckhung/b/clr/freedom.png HTTP/1.1" 200 31897 "https://v.im.cyut.edu.tw/~ckhung/b/clr/cs-enc.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
27.52.196.118 - - [10/Oct/2022:11:37:19 +0800] "-" 408 152 "-" "-"
35.225.104.210 - - [10/Oct/2022:11:40:04 +0800] "GET / HTTP/1.1" 301 577 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
114.39.128.241 - - [10/Oct/2022:11:40:35 +0800] "GET /~ckhung/b/clr/cs-enc.php HTTP/1.1" 200 11475 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15"
114.39.128.241 - - [10/Oct/2022:11:40:35 +0800] "GET /~ckhung/b/clr/freedom.png HTTP/1.1" 200 31897 "https://v.im.cyut.edu.tw/~ckhung/b/clr/cs-enc.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15"
114.39.128.241 - - [10/Oct/2022:11:44:54 +0800] "GET /~ckhung/b/clr/cs-enc.php HTTP/1.1" 200 7087 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15"
27.53.1.7 - - [10/Oct/2022:12:44:38 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=201&timeformat=2&refresh=1&reverse=0&hidecar=0&dark=0&ivrno=&stopID=&stopName= HTTP/1.1" 200 7017 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Mobile/15E148 Safari/604.1"
27.53.1.7 - - [10/Oct/2022:12:44:38 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 524 "-" "MobileSafari/8613.2.7.0.7 CFNetwork/1333.0.4 Darwin/21.5.0"
27.53.1.7 - - [10/Oct/2022:12:44:38 +0800] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 524 "-" "MobileSafari/8613.2.7.0.7 CFNetwork/1333.0.4 Darwin/21.5.0"
200.69.65.163 - - [10/Oct/2022:12:51:50 +0800] "GET / HTTP/1.1" 200 11003 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
104.248.30.230 - - [10/Oct/2022:13:16:12 +0800] "\x16\x03\x01" 400 0 "-" "-"
103.153.254.110 - - [10/Oct/2022:14:31:58 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
135.181.255.66 - - [10/Oct/2022:14:54:33 +0800] "GET /~ckhung/b/en/ca/reputation.php HTTP/1.1" 200 20535 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6"
185.7.214.218 - - [10/Oct/2022:16:26:35 +0800] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 5182 "-" "Python-urllib/3.8"
68.183.195.253 - - [10/Oct/2022:16:46:33 +0800] "GET /ab2g HTTP/1.1" 404 4984 "-" "Mozilla/5.0 zgrab/0.x"
68.183.195.253 - - [10/Oct/2022:16:46:47 +0800] "GET / HTTP/1.0" 400 0 "-" "-"
49.217.45.188 - - [10/Oct/2022:17:17:18 +0800] "GET /~ckhung/z/feed-mixer.php?ch=isg HTTP/1.1" 403 5068 "-" "Podcast/1709.2.2 CFNetwork/1390 Darwin/22.0.0"
105.154.90.140 - - [10/Oct/2022:17:30:07 +0800] "GET /.env HTTP/1.1" 404 489 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
105.154.90.140 - - [10/Oct/2022:17:30:10 +0800] "POST / HTTP/1.1" 200 8050 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
128.14.133.58 - - [10/Oct/2022:17:42:17 +0800] "GET / HTTP/1.1" 200 7979 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
41.66.8.85 - - [10/Oct/2022:18:18:50 +0800] "GET /~ckhung/hf/sf.en/spiralfibonacci.xhtml HTTP/1.1" 301 597 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows 98) XX"
27.254.163.244 - - [10/Oct/2022:18:38:38 +0800] "GET / HTTP/1.1" 200 11003 "-" "-"
128.199.73.144 - - [10/Oct/2022:18:43:51 +0800] "GET / HTTP/1.1" 200 3371 "-" "Mozilla/5.0 zgrab/0.x"
45.61.185.198 - - [10/Oct/2022:19:04:39 +0800] "GET /config/getuser?index=0 HTTP/1.1" 404 452 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
123.205.50.68 - - [10/Oct/2022:20:10:57 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?timeformat=0&refresh=0&reverse=0&hidecar=0&dark=0 HTTP/1.1" 200 7004 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/106.0.5249.92 Mobile/15E148 Safari/604.1"
123.205.50.68 - - [10/Oct/2022:20:11:21 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=300&timeformat=0&refresh=0 HTTP/1.1" 200 2619 "https://v.im.cyut.edu.tw/~doofenshmirtz/saas/bus/taichung/timing4.php?rid=300&timeformat=0&refresh=0" "Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/106.0.5249.92 Mobile/15E148 Safari/604.1"
125.227.58.125 - - [10/Oct/2022:20:12:02 +0800] "GET /apple-touch-icon-152x152.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.6.0"
125.227.58.125 - - [10/Oct/2022:20:12:04 +0800] "GET /apple-touch-icon-152x152-precomposed.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.6.0"
125.227.58.125 - - [10/Oct/2022:20:12:06 +0800] "GET /apple-touch-icon.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.6.0"
125.227.58.125 - - [10/Oct/2022:20:16:06 +0800] "GET /~doofenshmirtz/saas/bus/taichung/timing4.php?rid=25&timeformat=0&refresh=0 HTTP/1.1" 200 7007 "-" "Mozilla/5.0 (iPad; CPU OS 12_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Mobile/15E148 Safari/604.1"
125.227.58.125 - - [10/Oct/2022:20:16:10 +0800] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.6.0"
125.227.58.125 - - [10/Oct/2022:20:16:12 +0800] "GET /apple-touch-icon-152x152.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/978.0.7 Darwin/18.6.0"
152.89.196.23 - - [10/Oct/2022:20:18:37 +0800] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 5182 "-" "Python-urllib/3.8"
103.153.254.110 - - [10/Oct/2022:21:23:44 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
180.177.24.77 - - [10/Oct/2022:21:36:15 +0800] "GET /~doofenshmirtz/timing4.php?timeformat=2&refresh=1&reverse=1&hidecar=0&dark=0 HTTP/1.1" 302 5315 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)"
114.38.23.156 - - [10/Oct/2022:21:37:51 +0800] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 5065 "-" "MobileSafari/604.1 CFNetwork/1107.1 Darwin/19.0.0"
114.38.23.156 - - [10/Oct/2022:21:37:51 +0800] "GET /apple-touch-icon.png HTTP/1.1" 404 524 "-" "MobileSafari/604.1 CFNetwork/1107.1 Darwin/19.0.0"
109.237.97.204 - - [10/Oct/2022:22:09:21 +0800] "\x16\x03\x01\x01D\x01" 400 0 "-" "-"
185.44.81.8 - - [10/Oct/2022:23:04:09 +0800] "GET / HTTP/1.1" 200 3390 "-" "Linux Gnu (cow)"
192.241.220.110 - - [10/Oct/2022:23:41:24 +0800] "GET /owa/auth/logon.aspx HTTP/1.1" 404 4984 "-" "Mozilla/5.0 zgrab/0.x"
41.246.25.138 - - [11/Oct/2022:00:00:43 +0800] "GET /~ckhung/hf/sf.en/SpiralFibonacci-4.png HTTP/1.1" 200 50952 "https://images.search.yahoo.com/search/images;_ylt=AwrE.ypZQURj44kM_EBXNyoA;_ylu=Y29sbwNiZjEEcG9zAzEEdnRpZANMT0NVSTA1NF8xBHNlYwNwaXZz?p=how+to+use+constructivism+method+transformation+geometry&fr2=piv-web&type=E211US714G0&fr=mcafee" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
154.53.60.184 - - [11/Oct/2022:00:06:03 +0800] "GET / HTTP/1.1" 200 15800 "http://v.im.cyut.edu.tw/" "Request-Promise"
172.105.234.247 - - [11/Oct/2022:01:05:45 +0800] "GET / HTTP/1.1" 200 15601 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)"
107.150.0.194 - - [11/Oct/2022:01:34:09 +0800] "GET /%7eckhung/g/p/2018.php HTTP/1.1" 200 76353 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
64.124.8.37 - - [11/Oct/2022:03:12:01 +0800] "GET /~ckhung/a/m051.php HTTP/1.1" 200 6636 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36"
139.59.42.141 - - [11/Oct/2022:03:30:21 +0800] "GET /wp-login.php HTTP/1.1" 301 545 "http://v.im.cyut.edu.tw" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.17 Safari/537.36"
139.59.42.141 - - [11/Oct/2022:03:30:22 +0800] "GET /wordpress/wp-login.php HTTP/1.1" 404 5009 "http://v.im.cyut.edu.tw" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.17 Safari/537.36"
139.59.42.141 - - [11/Oct/2022:03:30:23 +0800] "GET /wp/wp-login.php HTTP/1.1" 301 551 "http://v.im.cyut.edu.tw" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.17 Safari/537.36"
103.153.254.110 - - [11/Oct/2022:04:41:24 +0800] "GET / HTTP/1.1" 200 7998 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0"
167.94.138.2 - - [11/Oct/2022:05:25:31 +0800] "GET / HTTP/1.1" 200 3371 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)"
163.17.9.3 - - [11/Oct/2022:06:03:11 +0800] "GET /nextcloud/status.php HTTP/1.1" 200 6108 "-" "curl/7.52.1"
45.95.147.2 - - [16/Oct/2022:07:01:25 +0800] "\x16\x03\x01\x01\xc0\x01" 400 0 "-" "-"
